1756441200000, ADA-USDT, 0.99893495
1756441380000, BNB-USDT, 0.99572766
1756441440000, BNB-USDT, 0.99331841
1756443000000, BTC-USDT, 0.94728838
1756441860000, BNB-USDT, 0.96104108
1756440480000, BTC-USDT, 0.97724753
1756441440000, SOL-USDT, 0.99256418
1756443240000, BTC-USDT, 0.82308916
1756443300000, DOGE-USDT, 0.86987042
1756442400000, ADA-USDT, 0.94562563
1756440480000, DOGE-USDT, 0.98588475
1756440300000, BNB-USDT, 0.98969231
1756440360000, BNB-USDT, 0.99219720
1756442760000, SOL-USDT, 0.99786100
1756443120000, BNB-USDT, 0.99717525
1756441560000, BNB-USDT, 0.99699724
1756441140000, XRP-USDT, 0.99722738
1756442340000, XRP-USDT, 0.99647351
1756443360000, XRP-USDT, 0.98712044
1756443240000, ADA-USDT, 0.99053132
1756443540000, BTC-USDT, 0.99427813
1756444140000, BTC-USDT, 0.99760053
1756442580000, SOL-USDT, 0.99728054
1756442640000, SOL-USDT, 0.99674081
